class,motion,0
yellow,1.3962086070667614,18
yellow,0.4768921701531661,18
yellow,1.7286740257626487,18
yellow,0.7673341933995077,18
yellow,0.5299052485713253,18
yellow,2.551053670247396,18
yellow,1.505300405074139,18
yellow,0.21329664147418478,18
yellow,0.8295253630607359,18
yellow,1.3606817072088069,18
yellow,1.5971524374825614,18
yellow,1.0075315445188493,18
minute,0.35882568359375,13
minute,0.4247748057047526,13
minute,1.2973803202311198,13
minute,1.5112174987792968,13
minute,0.6460677837503368,13
minute,0.6646347045898438,13
minute,1.6382257002818434,13
minute,1.4825554416604239,13
minute,3.0023809981672733,13
minute,2.5392978552616006,13
minute,1.6350286310369317,13
minute,1.348976536800987,13
minute,1.9823647238991478,13
background,2.1499289150895744,9
background,2.1126134395599365,9
background,0.2919060843331473,9
background,2.304780642191569,9
background,1.4340953826904297,9
background,1.4074340423980316,9
background,3.1499979447345345,9
background,1.8465850830078125,9
background,2.2819311121007897,9
from now on,1.0199189186096191,7
from now on,2.5533273261890077,7
from now on,3.011648178100586,7
from now on,3.4672228495279946,7
from now on,1.6893116344105115,7
from now on,3.561251640319824,7
from now on,1.1389089731069713,7
year,1.8163991075880983,22
year,3.1353097689353815,22
year,1.7993154405038567,22
year,0.9228817686742666,22
year,0.9155187192170516,22
year,1.3159455732865768,22
year,2.537256876627604,22
year,2.084764677902748,22
year,1.061194985599841,22
year,2.2272922045563996,22
year,2.8014565401299056,22
year,1.9903680710565477,22
year,1.5837502550722948,22
year,3.6073726307262075,22
year,1.9833176495277718,22
year,0.6939575431882873,22
year,3.2685068642220845,22
year,2.2192776808098182,22
year,2.52603601526331,22
year,2.2190464161060475,22
year,1.509591322678786,22
year,0.5791353665865384,22
prepare,2.9008442805363583,11
prepare,1.3429587759622714,11
prepare,2.325138292814556,11
prepare,1.0228042602539062,11
prepare,2.0522216043354553,11
prepare,3.348085729087271,11
prepare,3.1620758056640623,11
prepare,1.2872125131112557,11
prepare,3.718050003051758,11
prepare,0.5341596603393555,11
prepare,1.6293215208415743,11
fight,2.6594917446959254,13
fight,3.527191162109375,13
fight,3.2848454988919773,13
fight,2.2634059824842088,13
fight,1.971942222281678,13
fight,2.59890519811752,13
fight,1.671494949695676,13
fight,1.2246654217059796,13
fight,3.9348074490906764,13
fight,3.6548922025240387,13
fight,1.583059310913086,13
fight,1.7847933646960137,13
fight,0.9859832127888998,13
seem,1.8131282806396485,11
seem,1.6439135869344075,11
seem,0.39453125,11
seem,1.4408149093878073,11
seem,3.777884232370477,11
seem,0.3642065865652902,11
seem,2.117831621013704,11
seem,0.6675247684601815,11
seem,0.7026332092285156,11
seem,1.0166751437717014,11
seem,0.24033228556315103,11
limit,1.127991349729773,11
limit,2.51744422134088,11
limit,0.4441324869791667,11
limit,3.5249660198505106,11
limit,0.3145365033830915,11
limit,0.968003167046441,11
limit,3.4314163009841723,11
limit,2.65625,11
limit,1.7681776104551372,11
limit,4.679742431640625,11
limit,2.1057721983711675,11
message,1.9961609185910691,8
message,2.2138290405273438,8
message,1.6532101101345487,8
message,1.7720123291015626,8
message,1.20601224899292,8
message,1.9450391802871436,8
message,1.8028983561197918,8
message,4.230256130820827,8
price,1.2336061265733507,12
price,1.177391214573637,12
price,2.03765626937624,12
price,0.4958627738204657,12
price,1.2200803403501157,12
price,0.9320322672526041,12
price,3.927157163619995,12
price,3.6230235852693258,12
price,0.8494913736979167,12
price,2.6563508775499134,12
price,2.686417988368443,12
price,2.688077654157366,12
if,2.907813008626302,10
if,1.2797701093885634,10
if,1.655861030190678,10
if,0.6331017337628265,10
if,1.1952264959161931,10
if,0.3664164225260417,10
if,2.542030184876685,10
if,0.7671710423060826,10
if,2.0788417271205355,10
if,0.1558169410342262,10
environment,2.3317855834960937,14
environment,1.6080466961038524,14
environment,1.7749665423137386,14
environment,0.9982515970865885,14
environment,1.5462851969401041,14
environment,2.3410532937121036,14
environment,0.46426451439950983,14
environment,0.7711226851851852,14
environment,2.0189472545276987,14
environment,2.3047853795493523,14
environment,3.439556006229285,14
environment,1.1848281499907727,14
environment,2.0218923091888428,14
environment,3.3634406195746527,14
farmer,2.525175358698918,8
farmer,0.4873470183341734,8
farmer,1.2415054145900684,8
farmer,2.0096588134765625,8
farmer,1.6580576439426369,8
farmer,1.2702684299920195,8
farmer,2.84777352469308,8
farmer,1.427364985148112,8
upstairs,1.565265909830729,7
upstairs,0.3180182562934028,7
upstairs,3.044309211499763,7
upstairs,1.623362982451026,7
upstairs,1.4611680772569444,7
upstairs,0.9650856300636574,7
upstairs,3.6545644299737337,7
safe,2.510038587782118,8
safe,3.3030146548622534,8
safe,0.7671194365530303,8
safe,3.266551565616689,8
safe,0.7810610257662259,8
safe,2.9347108275025757,8
safe,3.1754137674967446,8
safe,1.7418212890625,8
much,1.4811856669764365,11
much,1.759801612710053,11
much,3.079779052734375,11
much,4.166428804397583,11
much,1.2161918131510416,11
much,1.8237907409667968,11
much,0.7122724745008681,11
much,2.3738858661954363,11
much,1.9447954703068389,11
much,3.1997591654459634,11
much,1.5796857859990368,11
standard,2.0096231014170547,8
standard,1.160031235008909,8
standard,3.483970430162218,8
standard,2.453006228885135,8
standard,2.2732308877481,8
standard,1.2446861644782643,8
standard,1.5572421226972415,8
standard,0.6131794753583889,8
democrat,1.118406982421875,7
democrat,0.24638965083103553,7
democrat,1.900862204061972,7
democrat,0.6250756157769097,7
democrat,1.1487990348569808,7
democrat,1.150339820168235,7
democrat,2.000430993866502,7
weird,0.3382684616815476,9
weird,1.755866842066988,9
weird,0.9464054317264766,9
weird,1.3377455619916523,9
weird,3.4059982299804688,9
weird,2.5643092188341865,9
weird,1.943159920828683,9
weird,0.9761822349146793,9
weird,1.1297971937391493,9
july,0.2561378479003906,7
july,1.0083010775371664,7
july,2.0720956367358827,7
july,2.795574845938847,7
july,2.042039235432943,7
july,0.6031589882046569,7
july,0.7674898420061383,7
replace,0.5750264485677083,9
replace,0.9839982443708715,9
replace,2.486989228621773,9
replace,2.4477906403718173,9
replace,4.181674601236979,9
replace,1.8956214057074652,9
replace,1.0996495760404146,9
replace,1.6286032033521076,9
replace,3.682908350107621,9
stare,1.418011256626674,10
stare,2.1429429054260254,10
stare,2.5048895941840277,10
stare,1.6920820666897682,10
stare,0.961191548929586,10
stare,1.2958822129647942,10
stare,1.1062794735557155,10
stare,1.8790841829978813,10
stare,0.36884273952907987,10
stare,2.7635064125061035,10
china,1.8285576956612724,9
china,1.3300216674804688,9
china,0.4047512942797517,9
china,1.8053963401100852,9
china,2.0408198518573113,9
china,1.538323861581308,9
china,1.6465853373209636,9
china,1.1949420397794699,9
china,1.2981969659978694,9
trip,1.7477681901719835,7
trip,0.9429696124532948,7
trip,3.99237551007952,7
trip,1.3133980305989583,7
trip,1.3133980305989583,7
trip,1.143734871072972,7
trip,0.590885749230018,7
hot dog,1.0004002888997396,7
hot dog,1.1186118125915527,7
hot dog,3.384000106596611,7
hot dog,2.1645750318254744,7
hot dog,0.5599179475203805,7
hot dog,1.5260445149739583,7
hot dog,1.7744712224082342,7
preach,1.532080667060718,8
preach,1.2313322302413314,8
preach,1.235631864364833,8
preach,0.9592785013133082,8
preach,0.5634302209924769,8
preach,0.31434310109991775,8
preach,3.0662950788225447,8
preach,1.6840861002604166,8
sore throat,1.5953539947965252,8
sore throat,0.765673828125,8
sore throat,0.6602282524108887,8
sore throat,2.55427700135766,8
sore throat,1.830521376816543,8
sore throat,2.1475587572370256,8
sore throat,1.1832984924316405,8
sore throat,1.0941326834938743,8
about,2.042970339457194,15
about,1.454928630107158,15
about,1.7409696284028673,15
about,2.6455936072007664,15
about,2.9800923665364585,15
about,0.3758058547973633,15
about,1.5100974224983377,15
about,2.3819479261125838,15
about,2.2601355275800152,15
about,1.007845742361886,15
about,2.4245660305023193,15
about,3.0839016254131613,15
about,1.3303796273690682,15
about,1.5416857248329254,15
about,1.3355202510439117,15
egypt,1.3810351689656575,12
egypt,2.233579158782959,12
egypt,0.27784004211425783,12
egypt,1.5324346030630716,12
egypt,0.9179622105189732,12
egypt,0.6935355776832217,12
egypt,1.8063329060872395,12
egypt,2.4185431985294117,12
egypt,2.40779177347819,12
egypt,1.2237067424075705,12
egypt,2.120963305961795,12
egypt,1.1357895700555098,12
duck,1.8355830510457356,11
duck,1.698583280123197,11
duck,2.7811208696507697,11
duck,1.2203447553846571,11
duck,1.3283009986354881,11
duck,0.13682721112225507,11
duck,0.23148167386968085,11
duck,0.51904946786386,11
duck,1.5205019996279763,11
duck,1.6784151713053386,11
duck,2.276142526180186,11
dead,2.1957105000813804,12
dead,3.9686002378110534,12
dead,1.6710689611602247,12
dead,2.3020810445149738,12
dead,1.1254310607910156,12
dead,1.4276515773085297,12
dead,1.7829619861039958,12
dead,1.68398040195681,12
dead,1.4978626530344894,12
dead,0.9491414716166835,12
dead,2.264570409601385,12
dead,0.48049350314670136,12
actor,1.832917955186632,10
actor,0.5610840995356722,10
actor,1.534761609529194,10
actor,1.6526653065400965,10
actor,1.2183486536929482,10
actor,2.351014122596154,10
actor,1.7687200658461626,10
actor,1.0080272327769886,10
actor,2.8495639707983993,10
actor,2.4444044748942058,10
nephew,0.40098433061079547,14
nephew,0.5393422444661459,14
nephew,1.2379221135919745,14
nephew,2.5691336495535713,14
nephew,2.503934587751116,14
nephew,0.8328410061922941,14
nephew,2.814806794467038,14
nephew,0.4545099963880565,14
nephew,0.9287664019872272,14
nephew,1.5800686130275974,14
nephew,1.6439128371904481,14
nephew,1.7220281344741137,14
nephew,0.5772679646809896,14
nephew,1.2391891479492188,14
hippopotamus,1.4152883714245212,8
hippopotamus,1.7654222057711693,8
hippopotamus,3.4518956723420517,8
hippopotamus,2.2726943359375,8
hippopotamus,3.5323474360447302,8
hippopotamus,2.232770001446759,8
hippopotamus,1.8905662254050926,8
hippopotamus,3.1694992527817236,8
forest,1.6574325561523438,11
forest,2.8541187959558822,11
forest,2.397039829999551,11
forest,2.0599070231119794,11
forest,2.3352438119741588,11
forest,0.678328377859933,11
forest,1.3265667426876906,11
forest,1.2993274688720704,11
forest,4.216083272298177,11
forest,2.2371875,11
forest,1.5725384666806175,11
wife,2.433929736797626,18
wife,3.198700380996919,18
wife,1.9097628275553384,18
wife,2.129369483803803,18
wife,0.6729378594292534,18
wife,2.333415611117494,18
wife,1.6142201525099733,18
wife,1.138378481321697,18
wife,0.9824156244117094,18
wife,0.7526579357328869,18
wife,1.2152777982045369,18
wife,1.4194799352575231,18
wife,0.60977783203125,18
wife,1.5865738480179399,18
wife,2.3232394947725186,18
wife,2.3232394947725186,18
wife,1.5862491795274078,18
wife,1.5263620295994718,18
cafeteria,2.496425744258996,13
cafeteria,1.3735244523233443,13
cafeteria,2.6312323676215277,13
cafeteria,2.177728324100889,13
cafeteria,1.9690526917923328,13
cafeteria,0.3885993957519531,13
cafeteria,1.3720666009026605,13
cafeteria,0.8230342864990234,13
cafeteria,1.2955680120558966,13
cafeteria,1.6805904933384486,13
cafeteria,3.403757431927849,13
cafeteria,1.726594092140735,13
cafeteria,0.6584937617463885,13
realize,1.2109522138323103,9
realize,2.824503944033668,9
realize,1.1483595653246808,9
realize,0.5865451978600543,9
realize,1.301755539914395,9
realize,0.19647837493379236,9
realize,0.7828799575122435,9
realize,1.6655512163715978,9
realize,2.009262888055099,9
memorize,0.7382230405454282,10
memorize,0.5514912605285645,10
memorize,2.8136170216095753,10
memorize,2.7471521165635853,10
memorize,1.224810975970644,10
memorize,2.3066013142213984,10
memorize,1.1054913751010238,10
memorize,0.9677453134574142,10
memorize,0.5876089067601445,10
memorize,0.8000375656854539,10
potential,4.130559648786273,7
potential,2.3918567814239085,7
potential,0.9702252839740954,7
potential,0.2723667144775391,7
potential,1.4147381252712674,7
potential,0.7488374452333193,7
potential,1.0157977688697077,7
sunset,4.228434843175552,13
sunset,3.111270256762235,13
sunset,4.296461363096495,13
sunset,1.9437362382996757,13
sunset,2.2979139539930555,13
sunset,1.9277203877766926,13
sunset,0.945005847561744,13
sunset,1.7091629593460649,13
sunset,1.9792255499424078,13
sunset,1.8609587679204254,13
sunset,2.8028494752483604,13
sunset,0.8939510345458984,13
sunset,2.84404296875,13
cherry,1.7820872180866745,9
cherry,3.0230653092667863,9
cherry,1.3709592999152418,9
cherry,0.4507745361328125,9
cherry,2.3893424724710397,9
cherry,2.4049847315228177,9
cherry,1.6525754426655017,9
cherry,1.636752446492513,9
cherry,0.2005603790283203,9
downstairs,3.1566252837309965,8
downstairs,1.7712016386144303,8
downstairs,0.16804290236088268,8
downstairs,1.4043722713694853,8
downstairs,2.6955780029296874,8
downstairs,1.4892573356628418,8
downstairs,0.9036622480912642,8
downstairs,1.5473224157574532,8
commit,3.0007785096460458,7
commit,2.676469167073568,7
commit,0.9090849993980095,7
commit,1.3859227498372395,7
commit,0.4904050827026367,7
commit,3.9869224673411887,7
commit,1.4082069396972656,7
straw,1.7573104608254355,10
straw,0.3288781464989506,10
straw,2.4529414457433365,10
straw,2.1181713039592163,10
straw,2.43743044831032,10
straw,0.9127608212557706,10
straw,0.4771357355891047,10
straw,0.5338837305704752,10
straw,1.5320654975043402,10
straw,2.0124200960484946,10
spanish,0.9842513234991777,8
spanish,2.3424618369654606,8
spanish,1.1777600969587054,8
spanish,1.5366996316348804,8
spanish,1.1777600969587054,8
spanish,1.6784205966525607,8
spanish,1.2521527348732462,8
spanish,2.1567207711641907,8
squirrel,0.44090198335193453,12
squirrel,1.6191928261204769,12
squirrel,1.4529253815951413,12
squirrel,1.9567382247359664,12
squirrel,2.561415822882401,12
squirrel,3.73753607763003,12
squirrel,1.3908630762344751,12
squirrel,1.1785677190412556,12
squirrel,1.158776820391074,12
squirrel,2.538148311146519,12
squirrel,1.9132274426912006,12
squirrel,0.28221994076135026,12
enough,0.7694360833418997,10
enough,1.3793894449869792,10
enough,1.5074336916901345,10
enough,2.2968879813578593,10
enough,2.5508940323539404,10
enough,1.4290368216378349,10
enough,2.006025290187401,10
enough,2.8488484896146336,10
enough,2.8368645804268975,10
enough,0.4259333891027114,10
arrive,2.481955277292352,15
arrive,2.1642383393787203,15
arrive,1.9748646872384208,15
arrive,0.493109130859375,15
arrive,0.9715119834258178,15
arrive,0.9259852873973358,15
arrive,0.9887806598405192,15
arrive,2.2729915789703825,15
arrive,1.9541877464011863,15
arrive,0.7612648010253906,15
arrive,2.5942923463421104,15
arrive,2.815859079360962,15
arrive,1.7552797472154773,15
arrive,3.8285028794232536,15
arrive,2.7791282498106664,15
adult,0.8579312492819393,12
adult,2.100831985473633,12
adult,0.45026622099034924,12
adult,1.0072960004414597,12
adult,1.2656862168085008,12
adult,1.0436647476688508,12
adult,1.2148705376519098,12
adult,0.859142557779948,12
adult,1.65997314453125,12
adult,0.6901615687779018,12
adult,2.1291126069568453,12
adult,1.2961154713350185,12
overcome,0.716644287109375,7
overcome,0.24762250792305424,7
overcome,0.637643884729456,7
overcome,0.49867502848307294,7
overcome,1.832176717122396,7
overcome,3.719811288934005,7
overcome,2.071244290000514,7
inside,2.343924143957713,11
inside,3.3203593286974677,11
inside,1.7429052734375,11
inside,2.1956567937677556,11
inside,1.4578029353444169,11
inside,0.6453944614955357,11
inside,0.3271311167124155,11
inside,1.7148517546106556,11
inside,4.003796937035733,11
inside,2.2742462158203125,11
inside,1.222870376083877,11
something,0.28406810760498047,7
something,0.8361585750136264,7
something,1.2358741760253906,7
something,0.8594234690946692,7
something,3.0379721151815877,7
something,1.0243144679713894,7
something,0.7291007408728967,7
their,0.7656538221571181,10
their,1.0140104072038518,10
their,1.8390310187088816,10
their,2.061982196310292,10
their,1.825196543047505,10
their,3.1271820068359375,10
their,0.5922925395350302,10
their,0.47081241092166387,10
their,1.034452722427693,10
their,1.4790499005998885,10
rough,3.4955005645751953,11
rough,1.8581240727351263,11
rough,2.6038224240566823,11
rough,2.8014655113220215,11
rough,2.1896195588288485,11
rough,3.445440504286024,11
rough,1.8504653379141567,11
rough,1.0579853057861328,11
rough,1.2985659512606533,11
rough,1.528298364926691,11
rough,0.38420867919921875,11
lazy,2.1192140321473816,12
lazy,2.8647018244237077,12
